1.25983e-307,3592216
1.40374e+166,3543960
0,2053333248
1.77441e-317,1651406959
2.21224e+161,0
1.49874e+248,0
1.77442e-317,3581440
1.46634e+277,0
7.5011e+279,1650686208
1.77443e-317,1634695290
5.34121e+223,1634040320
1.14566e+243,1937076076
1.77444e-317,201392141
3.31097e+228,134236820
7.49554e+279,3581472
1.77445e-317,0
9.24682e+281,2053333248
4.07679e+233,1651406959
1.77447e-317,0
1.40374e+166,0
7.35649e+223,3581496
1.77448e-317,0
2.21224e+161,1650686208
1.49006e+195,1634695290
1.77449e-317,1634040320
1.46634e+277,1937076076
9.75016e+199,3581520
1.7745e-317,0
5.34121e+223,1633906176
1.17339e+214,2038069346
1.77451e-317,1752196352
3.31097e+228,2047505017
1.17339e+214,3581544
1.77453e-317,0
9.24682e+281,2036559616
1.17339e+214,1851947105
1.77454e-317,1869767936
1.40374e+166,1919253002
1.17339e+214,402718745
1.77455e-317,134236807
2.21224e+161,3581576
5.45658e-310,0
1.77456e-317,2053333248
1.46634e+277,1651406959
2.15154e-312,0
1.77457e-317,0
5.34121e+223,3581600
6.26867e-310,0
1.77458e-317,1650686208
3.31097e+228,1634695290
0,1634040320
1.7746e-317,1937076076
9.24682e+281,3581624
0,0
1.77461e-317,1633906176
1.40374e+166,2038069346
0,1752196352
1.77462e-317,2047505017
2.21224e+161,3581648
0,0
1.77463e-317,2036559616
1.46634e+277,1851947105
3.77052e-317,1869767936
1.77464e-317,1919253002
5.34121e+223,3581672
9.57011e-315,0
1.77466e-317,1852013056
3.31097e+228,1868658809
0,1768845056
1.77467e-317,2047503731
9.24682e+281,3581696
0,0
1.77468e-317,1868784128
1.40374e+166,2054781038
0,175139072
1.77469e-317,1886415226
2.21224e+161,3581720
0,0
1.7747e-317,2053333248
1.46634e+277,1651406959
0,1769605632
1.77472e-317,1852403824
5.34121e+223,3581744
0,0
1.77473e-317,1650686208
3.31097e+228,1634695290
0,175269120
1.77474e-317,1752459642
9.24682e+281,335544340
0,19134
1.77475e-317,5310936
1.40374e+166,3543960
0,1836022282
1.77476e-317,1936025954
2.21224e+161,1852799498
0,2047503457
1.77477e-317,1952542319
1.46634e+277,175009641
0,1701736314
1.77479e-317,1852799498
